id_cliente,nome,email,regiao,idade
85451821567,Flávia Silva,flavia.silva+1567@bol.com.br,Nordeste,27
29204327359,Alessandra Araújo,alessandra.araujo+7359@uol.com.br,Sudeste,37
81101391235,Patrícia Costa,patricia.costa+1235@proton.me,Nordeste,55
58428687649,Amanda Assis,amanda.assis+7649@hotmail.com,Sudeste,43
14845004578,Jonathan Fernandes,jonathan.fernandes+4578@hotmail.com,Nordeste,48
61026588486,Ana Almeida,ana.almeida+8486@outlook.com,Centro-Oeste,37
83796442406,Karina Martins,karina.martins+2406@uol.com.br,Sul,25
33737519362,Karina Antunes,karina.antunes+9362@uol.com.br,Sudeste,20
78894072212,Caíque Toledo,caique.toledo+2212@gmail.com,Centro-Oeste,30
55190901470,Fábio Rodrigues,fabio.rodrigues+1470@mail.com,Sudeste,38
24886219865,Beatriz Novaes,beatriz.novaes+9865@hotmail.com,Sudeste,53
98833823160,Joana Santos,joana.santos+3160@icloud.com,Nordeste,74
91496544502,Paula Teixeira,paula.teixeira+4502@live.com,Sudeste,42
38760107926,Gustavo Queiroz,gustavo.queiroz+7926@live.com,Sudeste,56
31344702637,Fernando Pires,fernando.pires+2637@mail.com,Sudeste,30
30518491445,Elisa Carvalho,elisa.carvalho+1445@icloud.com,Nordeste,31
99728309961,Diogo Silveira,diogo.silveira+9961@outlook.com,Nordeste,28
61474010378,Amanda Barros,amanda.barros+0378@outlook.com,Nordeste,21
85080382484,Lucas Souza,lucas.souza+2484@bol.com.br,Sudeste,49
51122884362,Thiago Brito,thiago.brito+4362@outlook.com,Nordeste,75
80959153988,Bruno Barros,bruno.barros+3988@uol.com.br,Sudeste,30
89630630777,Joana Albuquerque,joana.albuquerque+0777@mail.com,Sul,27
10830650296,Diogo Rezende,diogo.rezende+0296@gmail.com,Sudeste,19
23092972392,Fabiana Fonseca,fabiana.fonseca+2392@uol.com.br,Nordeste,40
56790282872,Mariana Costa,mariana.costa+2872@icloud.com,Sudeste,40
64344736134,Estela Xavier,estela.xavier+6134@proton.me,Nordeste,43
50555441596,Clara Silva,clara.silva+1596@gmail.com,Nordeste,30
14662761005,Elaine Toledo,elaine.toledo+1005@uol.com.br,Sudeste,18
18567661463,Augusto Moura,augusto.moura+1463@hotmail.com,Sudeste,33
25581184938,Rodrigo Barreto,rodrigo.barreto+4938@gmail.com,Sudeste,30
16217924720,Augusto Albuquerque,augusto.albuquerque+4720@uol.com.br,Sul,31
95783585907,Lucas Gomes,lucas.gomes+5907@gmail.com,Nordeste,43
85102980104,Beatriz Tavares,beatriz.tavares+0104@outlook.com,Sudeste,58
19697448443,Evelin Correia,evelin.correia+8443@mail.com,Sudeste,46
95319109543,Elaine Santos,elaine.santos+9543@outlook.com,Sudeste,61
32132359443,Otávio Barreto,otavio.barreto+9443@yahoo.com,Sudeste,29
36839369762,Tatiana Rocha,tatiana.rocha+9762@live.com,Norte,22
39347205279,Breno Reis,breno.reis+5279@live.com,Nordeste,73
66607352430,Vitória Figueiredo,vitoria.figueiredo+2430@icloud.com,Sudeste,20
77539449452,Helena Pereira,helena.pereira+9452@gmail.com,Sudeste,48
71531680279,Erick Bezerra,erick.bezerra+0279@live.com,Sudeste,60
42684573219,Renato Correia,renato.correia+3219@proton.me,Sudeste,40
30922270839,Augusto Queiroz,augusto.queiroz+0839@mail.com,Sudeste,37
97765063248,Eduarda Moreira,eduarda.moreira+3248@live.com,Sudeste,34
59578159901,Isabela Barbosa,isabela.barbosa+9901@outlook.com,Nordeste,48
56226390468,Clara Barbosa,clara.barbosa+0468@proton.me,Nordeste,56
30432509654,Bárbara Tavares,barbara.tavares+9654@mail.com,Sudeste,33
82204341052,Letícia Peixoto,leticia.peixoto+1052@icloud.com,Sudeste,41
23704026230,Karina Monteiro,karina.monteiro+6230@mail.com,Sul,74
66925566597,Caio Moreira,caio.moreira+6597@uol.com.br,Sudeste,22
19179225194,Yasmin Albuquerque,yasmin.albuquerque+5194@yahoo.com,Sudeste,20
69752120661,Evelin Moreira,evelin.moreira+0661@live.com,Sul,30
35095217936,Isabela Moura,isabela.moura+7936@gmail.com,Centro-Oeste,53
54436530514,Paula Coelho,paula.coelho+0514@live.com,Sudeste,59
36246232224,Carla Araújo,carla.araujo+2224@outlook.com,Nordeste,73
10161870861,Clara Siqueira,clara.siqueira+0861@live.com,Sudeste,20
33308622362,Elisa Gomes,elisa.gomes+2362@proton.me,Nordeste,21
66595834628,Gabriela Moura,gabriela.moura+4628@uol.com.br,Sul,30
38126036279,Antônio Siqueira,antonio.siqueira+6279@hotmail.com,Sudeste,58
67743651587,Antônio Antunes,antonio.antunes+1587@uol.com.br,Sudeste,33
91208027362,Elisa Carvalho,elisa.carvalho+7362@live.com,Sudeste,27
85008671148,Arthur Andrade,arthur.andrade+1148@outlook.com,Centro-Oeste,51
53115115928,Cecília Tavares,cecilia.tavares+5928@yahoo.com,Sudeste,43
34282446397,André Sales,andre.sales+6397@mail.com,Sudeste,31
33791184323,Caíque Cunha,caique.cunha+4323@uol.com.br,Sudeste,57
92792394898,Karina Santana,karina.santana+4898@uol.com.br,Centro-Oeste,62
31231106985,Augusto Teixeira,augusto.teixeira+6985@bol.com.br,Sul,46
92660355012,Cristiano Araújo,cristiano.araujo+5012@outlook.com,Nordeste,40
49626052931,Cristiano Maia,cristiano.maia+2931@live.com,Nordeste,27
35306792445,Jonathan Novaes,jonathan.novaes+2445@uol.com.br,Nordeste,32
33636989835,Simone Sant’Anna,simone.santanna+9835@hotmail.com,Nordeste,32
81062799416,Bianca Silveira,bianca.silveira+9416@proton.me,Sudeste,33
81797235391,André Moraes,andre.moraes+5391@hotmail.com,Nordeste,48
31736166049,Caíque Figueiredo,caique.figueiredo+6049@hotmail.com,Centro-Oeste,21
20468813239,Matheus Bonfim,matheus.bonfim+3239@gmail.com,Sudeste,50
14713027300,Paula Amorim,paula.amorim+7300@outlook.com,Sudeste,42
28722786700,Eduarda Azevedo,eduarda.azevedo+6700@yahoo.com,Sudeste,38
41231051490,Caíque Silva,caique.silva+1490@proton.me,Sudeste,39
88776210486,Flávia Almeida,flavia.almeida+0486@icloud.com,Sudeste,40
71417862237,Cecília Pereira,cecilia.pereira+2237@mail.com,Sudeste,55
45814693530,Rafael Souza,rafael.souza+3530@gmail.com,Sudeste,64
70510217171,Bárbara Gomes,barbara.gomes+7171@bol.com.br,Nordeste,29
53661347894,Alice Silva,alice.silva+7894@yahoo.com,Sudeste,41
72570705681,Clara Rezende,clara.rezende+5681@hotmail.com,Sudeste,39
30558958491,Cristiano Gomes,cristiano.gomes+8491@yahoo.com,Sudeste,56
51029474146,Eduarda Correia,eduarda.correia+4146@icloud.com,Nordeste,28
80913445718,Lucas Sales,lucas.sales+5718@uol.com.br,Sul,57
19029205867,Elaine Sales,elaine.sales+5867@gmail.com,Sudeste,38
60930233680,Caio Barbosa,caio.barbosa+3680@hotmail.com,Centro-Oeste,27
18557312782,Yasmin Costa,yasmin.costa+2782@yahoo.com,Sul,30
31472062055,Isabela Dias,isabela.dias+2055@hotmail.com,Centro-Oeste,61
31032746018,Letícia Figueiredo,leticia.figueiredo+6018@proton.me,Norte,24
28805141600,Jonathan Fernandes,jonathan.fernandes+1600@proton.me,Norte,23
37692487225,Flávia Araújo,flavia.araujo+7225@mail.com,Sul,36
30864458352,Larissa Campos,larissa.campos+8352@icloud.com,Norte,38
26003050322,Sofia Correia,sofia.correia+0322@mail.com,Sul,39
13329375530,Henrique Assis,henrique.assis+5530@uol.com.br,Nordeste,27
91338808503,Joana Mendes,joana.mendes+8503@mail.com,Nordeste,49
76228172537,José Andrade,jose.andrade+2537@outlook.com,Centro-Oeste,52
72166159935,Natalia Antunes,natalia.antunes+9935@live.com,Nordeste,76
68237263400,Lucas Pontes,lucas.pontes+3400@outlook.com,Nordeste,20
53667533597,Vinícius Mendes,vinicius.mendes+3597@mail.com,Sudeste,49
45615569220,Letícia Moraes,leticia.moraes+9220@yahoo.com,Sudeste,22
77017270883,Larissa Oliveira,larissa.oliveira+0883@proton.me,Nordeste,53
82258298439,Renato Azevedo,renato.azevedo+8439@yahoo.com,Sul,39
16479057453,Joana Gomes,joana.gomes+7453@yahoo.com,Centro-Oeste,72
67098594474,Renato Dias,renato.dias+4474@gmail.com,Norte,27
53561510106,Camila Sales,camila.sales+0106@gmail.com,Sudeste,27
27588381827,Ana Oliveira,ana.oliveira+1827@yahoo.com,Sul,60
49189129551,Cristiano Bezerra,cristiano.bezerra+9551@gmail.com,Sudeste,31
25561302091,Thiago Sant’Anna,thiago.santanna+2091@gmail.com,Sul,36
68219584545,Renato Figueiredo,renato.figueiredo+4545@bol.com.br,Norte,50
22345584148,Renato Rodrigues,renato.rodrigues+4148@uol.com.br,Nordeste,30
58367211226,Flávia Coelho,flavia.coelho+1226@icloud.com,Centro-Oeste,28
78844608130,José Costa,jose.costa+8130@live.com,Sul,33
61636218274,Caíque Antunes,caique.antunes+8274@bol.com.br,Sudeste,36
81563020087,Isabela Brito,isabela.brito+0087@proton.me,Norte,27
16076765224,Bruno Sant’Anna,bruno.santanna+5224@live.com,Centro-Oeste,23
51720316038,Vitória Xavier,vitoria.xavier+6038@proton.me,Nordeste,31
66903647500,Matheus Paiva,matheus.paiva+7500@proton.me,Sudeste,40
52949240103,Enzo Monteiro,enzo.monteiro+0103@hotmail.com,Sul,21
46084433351,Flávia Guimarães,flavia.guimaraes+3351@gmail.com,Sudeste,30
16658430821,Igor Peixoto,igor.peixoto+0821@gmail.com,Centro-Oeste,50
96604121676,Rafael Bonfim,rafael.bonfim+1676@mail.com,Nordeste,42
54940128569,Flávia Paiva,flavia.paiva+8569@live.com,Sudeste,38
13754754637,Yasmin Santana,yasmin.santana+4637@gmail.com,Sudeste,30
75597530225,Jonathan Fonseca,jonathan.fonseca+0225@hotmail.com,Norte,38
64255434239,Natalia Pinheiro,natalia.pinheiro+4239@bol.com.br,Sul,63
56182634284,Camila Nunes,camila.nunes+4284@icloud.com,Centro-Oeste,42
50216277107,Vitória Lima,vitoria.lima+7107@mail.com,Norte,28
84687314750,Thiago Campos,thiago.campos+4750@bol.com.br,Norte,49
68314308662,Elisa Pontes,elisa.pontes+8662@yahoo.com,Sul,52
50688300155,Eduarda Correia,eduarda.correia+0155@bol.com.br,Nordeste,22
84359159739,Beatriz Costa,beatriz.costa+9739@live.com,Sudeste,53
25745078471,Diogo Moura,diogo.moura+8471@gmail.com,Sudeste,25
55054906449,Larissa Coelho,larissa.coelho+6449@hotmail.com,Sudeste,24
51396067406,Vitória Albuquerque,vitoria.albuquerque+7406@hotmail.com,Sudeste,50
23843317290,Clara Tavares,clara.tavares+7290@uol.com.br,Nordeste,31
29674488587,Bárbara Moraes,barbara.moraes+8587@icloud.com,Nordeste,51
55590935608,Caíque Peixoto,caique.peixoto+5608@proton.me,Sudeste,40
50524794183,José Rodrigues,jose.rodrigues+4183@yahoo.com,Sudeste,29
96315753496,Caio Amorim,caio.amorim+3496@outlook.com,Sudeste,49
93753355508,Bruno Carvalho,bruno.carvalho+5508@gmail.com,Sudeste,30
98625380751,Helena Freitas,helena.freitas+0751@mail.com,Nordeste,62
58464745895,Mariana Silva,mariana.silva+5895@hotmail.com,Sudeste,30
84665479305,Camila Araújo,camila.araujo+9305@proton.me,Sudeste,31
11915269106,Daniela Pereira,daniela.pereira+9106@bol.com.br,Sudeste,62
63751101230,Isabela Mendes,isabela.mendes+1230@live.com,Nordeste,27
36601762058,Cecília Barbosa,cecilia.barbosa+2058@outlook.com,Norte,40
44894519393,Clara Moraes,clara.moraes+9393@hotmail.com,Sudeste,30
59198493131,Joana Prado,joana.prado+3131@gmail.com,Sul,49
99403952462,Débora Rodrigues,debora.rodrigues+2462@gmail.com,Nordeste,39
15039684311,Heitor Araújo,heitor.araujo+4311@proton.me,Nordeste,73
71394178600,Amanda Queiroz,amanda.queiroz+8600@proton.me,Sudeste,38
60871824676,Estela Fernandes,estela.fernandes+4676@live.com,Sul,50
42060751187,João Freitas,joao.freitas+1187@gmail.com,Centro-Oeste,58
75831452620,Breno Guimarães,breno.guimaraes+2620@uol.com.br,Sul,40
20706515362,Caio Costa,caio.costa+5362@bol.com.br,Sul,26
57904037204,Clara Fonseca,clara.fonseca+7204@uol.com.br,Sul,39
45508202588,Isabela Santos,isabela.santos+2588@proton.me,Sul,41
74525572598,Fernando Pereira,fernando.pereira+2598@yahoo.com,Sul,26
64369653316,Camila Xavier,camila.xavier+3316@uol.com.br,Sul,31
59784457313,Thiago Amorim,thiago.amorim+7313@proton.me,Sudeste,20
58392056646,Arthur Barreto,arthur.barreto+6646@outlook.com,Sudeste,34
69447304797,Diogo Freitas,diogo.freitas+4797@live.com,Sudeste,60
89368881112,Letícia Rocha,leticia.rocha+1112@live.com,Centro-Oeste,29
30110728339,Vitória Santos,vitoria.santos+8339@gmail.com,Sudeste,29
86117326146,Júlia Barreto,julia.barreto+6146@live.com,Nordeste,31
11115333068,Rafael Monteiro,rafael.monteiro+3068@bol.com.br,Sudeste,53
85999909128,André Bezerra,andre.bezerra+9128@uol.com.br,Sudeste,38
44001845771,Alessandra Novaes,alessandra.novaes+5771@proton.me,Norte,40
94828856000,Fábio Bezerra,fabio.bezerra+6000@bol.com.br,Nordeste,23
65901021011,João Barros,joao.barros+1011@bol.com.br,Sudeste,60
55340669213,Felipe Bezerra,felipe.bezerra+9213@yahoo.com,Sudeste,20
63175934604,Fernando Rodrigues,fernando.rodrigues+4604@live.com,Sudeste,46
54771070674,Caíque Toledo,caique.toledo+0674@proton.me,Sudeste,72
86280061556,Caíque Almeida,caique.almeida+1556@icloud.com,Sudeste,42
96186253789,Vitória Tavares,vitoria.tavares+3789@outlook.com,Centro-Oeste,38
78737414179,Lucas Dias,lucas.dias+4179@yahoo.com,Nordeste,43
89955127491,Júlia Rocha,julia.rocha+7491@live.com,Sudeste,48
49533899408,Igor Silva,igor.silva+9408@live.com,Norte,46
45784492135,Arthur Barros,arthur.barros+2135@gmail.com,Norte,28
87382665913,Jonathan Teixeira,jonathan.teixeira+5913@mail.com,Nordeste,58
72629686620,Thiago Freitas,thiago.freitas+6620@proton.me,Nordeste,21
47993860436,Gustavo Xavier,gustavo.xavier+0436@mail.com,Nordeste,37
42653909690,Otávio Lima,otavio.lima+9690@proton.me,Nordeste,39
76768669152,Caíque Siqueira,caique.siqueira+9152@mail.com,Sul,31
15173053975,Henrique Peixoto,henrique.peixoto+3975@bol.com.br,Sudeste,48
67650237215,Vitória Souza,vitoria.souza+7215@mail.com,Sul,22
39733021633,Estela Macedo,estela.macedo+1633@yahoo.com,Sudeste,32
64745276710,Cecília Ribeiro,cecilia.ribeiro+6710@proton.me,Sudeste,60
38205089906,Isabela Dutra,isabela.dutra+9906@uol.com.br,Sul,31
50312598951,Flávia Novaes,flavia.novaes+8951@uol.com.br,Sul,20
45720974397,Diego Tavares,diego.tavares+4397@gmail.com,Sudeste,28
12742229971,Flávia Rocha,flavia.rocha+9971@gmail.com,Sudeste,33
20922504366,Fabiana Sales,fabiana.sales+4366@uol.com.br,Sudeste,74
79123488442,Mariana Siqueira,mariana.siqueira+8442@hotmail.com,Sudeste,31
80316045929,Daniela Rocha,daniela.rocha+5929@outlook.com,Sudeste,51
71658322110,Cecília Bonfim,cecilia.bonfim+2110@live.com,Sudeste,61
65040559269,Rodrigo Silveira,rodrigo.silveira+9269@outlook.com,Sudeste,19
24008979236,Fernando Oliveira,fernando.oliveira+9236@bol.com.br,Sul,27
36785097236,Ana Mendes,ana.mendes+7236@icloud.com,Sudeste,73
67017191575,André Mendes,andre.mendes+1575@bol.com.br,Sudeste,29
67778407683,Caio Reis,caio.reis+7683@icloud.com,Sudeste,59
19767263327,Diego Brito,diego.brito+3327@bol.com.br,Sudeste,22
24347572060,Helena Campos,helena.campos+2060@yahoo.com,Sudeste,30
31332963338,Arthur Batista,arthur.batista+3338@bol.com.br,Nordeste,41
21264831730,Evelin Santos,evelin.santos+1730@bol.com.br,Sul,36
61753946294,Alice Costa,alice.costa+6294@icloud.com,Nordeste,30
89829165560,Gustavo Fernandes,gustavo.fernandes+5560@yahoo.com,Sudeste,44
53235452093,André Mendes,andre.mendes+2093@yahoo.com,Nordeste,30
84412881714,Evelin Costa,evelin.costa+1714@bol.com.br,Norte,41
37273729477,Heitor Novaes,heitor.novaes+9477@yahoo.com,Norte,36
83306297891,Joana Azevedo,joana.azevedo+7891@yahoo.com,Sul,42
54318139285,Letícia Toledo,leticia.toledo+9285@uol.com.br,Nordeste,39
41886970234,Matheus Brito,matheus.brito+0234@proton.me,Nordeste,51
13399274526,Igor Moreira,igor.moreira+4526@hotmail.com,Centro-Oeste,32
76277140300,Jonathan Bonfim,jonathan.bonfim+0300@mail.com,Norte,71
78366458876,Jonathan Albuquerque,jonathan.albuquerque+8876@icloud.com,Sudeste,72
66645401957,Diego Paiva,diego.paiva+1957@uol.com.br,Nordeste,48
19986040426,Otávio Toledo,otavio.toledo+0426@yahoo.com,Sul,68
14823421788,Rodrigo Antunes,rodrigo.antunes+1788@yahoo.com,Sudeste,33
57593002351,Elaine Prado,elaine.prado+2351@icloud.com,Sudeste,27
42611602836,Jonathan Freitas,jonathan.freitas+2836@yahoo.com,Sudeste,40
84818036336,João Barbosa,joao.barbosa+6336@mail.com,Sudeste,47
24676898637,Caíque Pontes,caique.pontes+8637@outlook.com,Norte,53
55129907122,Matheus Nunes,matheus.nunes+7122@live.com,Sul,46
66276805959,Diogo Campos,diogo.campos+5959@hotmail.com,Nordeste,49
19322164643,Bárbara Coelho,barbara.coelho+4643@outlook.com,Sul,38
58271574650,Felipe Siqueira,felipe.siqueira+4650@proton.me,Sudeste,41
60106411390,Heitor Figueiredo,heitor.figueiredo+1390@proton.me,Nordeste,60
24296877602,Tatiana Dias,tatiana.dias+7602@yahoo.com,Sudeste,21
73204121259,Isabela Cardoso,isabela.cardoso+1259@hotmail.com,Sul,60
49809460581,Bianca Guimarães,bianca.guimaraes+0581@yahoo.com,Sudeste,23
79765819885,Eduarda Siqueira,eduarda.siqueira+9885@icloud.com,Sudeste,41
10481821533,Elisa Rocha,elisa.rocha+1533@live.com,Sudeste,50
63711166503,Yasmin Maia,yasmin.maia+6503@yahoo.com,Norte,59
37032870690,Larissa Brito,larissa.brito+0690@gmail.com,Centro-Oeste,40
65372324170,Augusto Antunes,augusto.antunes+4170@proton.me,Norte,70
27968116376,Otávio Barbosa,otavio.barbosa+6376@hotmail.com,Sudeste,22
24852883025,Cristiano Reis,cristiano.reis+3025@bol.com.br,Sul,40
23612584594,Elaine Toledo,elaine.toledo+4594@gmail.com,Sudeste,23
44603129339,Larissa Pereira,larissa.pereira+9339@proton.me,Sudeste,39
29508715508,Paula Maia,paula.maia+5508@bol.com.br,Sudeste,60
83227681051,Bárbara Correia,barbara.correia+1051@hotmail.com,Sudeste,60
34916136259,Daniela Tavares,daniela.tavares+6259@bol.com.br,Nordeste,25
51544877235,Débora Barros,debora.barros+7235@yahoo.com,Nordeste,40
14166457323,Alessandra Pontes,alessandra.pontes+7323@gmail.com,Sul,40
98388381082,Fabiana Pontes,fabiana.pontes+1082@icloud.com,Sudeste,77
88196161670,Adriana Ribeiro,adriana.ribeiro+1670@gmail.com,Sudeste,49
52104619810,Otávio Batista,otavio.batista+9810@uol.com.br,Norte,50
39481502082,Alice Oliveira,alice.oliveira+2082@mail.com,Centro-Oeste,76
27523583846,Fabiana Amorim,fabiana.amorim+3846@outlook.com,Sudeste,31
14493313809,Larissa Amorim,larissa.amorim+3809@mail.com,Sudeste,43
54138718916,Júlia Paiva,julia.paiva+8916@mail.com,Nordeste,52
19714400219,Beatriz Santana,beatriz.santana+0219@live.com,Nordeste,27
26143916926,Fábio Cavalcante,fabio.cavalcante+6926@yahoo.com,Norte,31
97639183625,Caio Antunes,caio.antunes+3625@bol.com.br,Centro-Oeste,32
67571823555,Igor Carvalho,igor.carvalho+3555@live.com,Sudeste,29
47008571645,Fernando Assis,fernando.assis+1645@mail.com,Norte,62
78450329833,Evelin Amorim,evelin.amorim+9833@live.com,Nordeste,30
18097308697,Renato Cavalcante,renato.cavalcante+8697@proton.me,Centro-Oeste,23
71860336475,Cristiano Moreira,cristiano.moreira+6475@uol.com.br,Sul,40
92799762944,Flávia Martins,flavia.martins+2944@gmail.com,Nordeste,21
79706065717,Elis Antunes,elis.antunes+5717@bol.com.br,Nordeste,40
27791322252,Fernando Novaes,fernando.novaes+2252@live.com,Nordeste,25
74730720219,Elis Moura,elis.moura+0219@bol.com.br,Nordeste,63
88622790592,João Santos,joao.santos+0592@live.com,Sudeste,28
93173025397,Flávia Brito,flavia.brito+5397@yahoo.com,Sul,71
43275439563,Matheus Pinheiro,matheus.pinheiro+9563@mail.com,Sudeste,49
86234314318,Henrique Dutra,henrique.dutra+4318@gmail.com,Sudeste,57
57317557730,Natalia Fonseca,natalia.fonseca+7730@yahoo.com,Nordeste,39
20677670842,Elaine Antunes,elaine.antunes+0842@bol.com.br,Nordeste,57
79170738088,Yasmin Sales,yasmin.sales+8088@outlook.com,Sudeste,30
88560150086,Júlia Albuquerque,julia.albuquerque+0086@mail.com,Nordeste,38
75568435795,Antônio Mendes,antonio.mendes+5795@live.com,Nordeste,50
33747338935,Cristiano Macedo,cristiano.macedo+8935@hotmail.com,Nordeste,44
26656706896,Breno Silveira,breno.silveira+6896@proton.me,Nordeste,21
67736056536,Mariana Carvalho,mariana.carvalho+6536@mail.com,Sudeste,51
67717770948,Tatiana Campos,tatiana.campos+0948@hotmail.com,Sul,59
45074514146,Rafael Peixoto,rafael.peixoto+4146@icloud.com,Sul,38
42551329792,Daniela Freitas,daniela.freitas+9792@outlook.com,Sudeste,50
72396469907,Patrícia Pontes,patricia.pontes+9907@gmail.com,Sul,50
90778407243,Yasmin Albuquerque,yasmin.albuquerque+7243@uol.com.br,Nordeste,77
77640437535,Otávio Correia,otavio.correia+7535@gmail.com,Sudeste,32
47226069684,Evelin Reis,evelin.reis+9684@live.com,Norte,59
27401000843,Jonathan Pereira,jonathan.pereira+0843@live.com,Norte,58
21189131822,Erick Correia,erick.correia+1822@gmail.com,Sudeste,27
99751502881,Breno Carvalho,breno.carvalho+2881@outlook.com,Norte,41
12309931239,Débora Teixeira,debora.teixeira+1239@gmail.com,Sudeste,47
49936565876,Cristiano Pinheiro,cristiano.pinheiro+5876@outlook.com,Sudeste,59
15061483388,Estela Santana,estela.santana+3388@icloud.com,Centro-Oeste,28
75212545971,Helena Figueiredo,helena.figueiredo+5971@icloud.com,Nordeste,38
85949877731,Larissa Moura,larissa.moura+7731@gmail.com,Sudeste,31
93199155764,Amanda Moura,amanda.moura+5764@icloud.com,Centro-Oeste,36
76790763961,Caio Rocha,caio.rocha+3961@bol.com.br,Centro-Oeste,50
48391833422,Clara Batista,clara.batista+3422@icloud.com,Sul,37
12795593304,Diego Ribeiro,diego.ribeiro+3304@icloud.com,Nordeste,39
74341717717,Ana Bezerra,ana.bezerra+7717@uol.com.br,Sul,49
60951718602,Elaine Ribeiro,elaine.ribeiro+8602@yahoo.com,Norte,29
60456678767,Diogo Mendes,diogo.mendes+8767@bol.com.br,Sudeste,39
91943528593,Elaine Azevedo,elaine.azevedo+8593@hotmail.com,Sul,39
